,row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
323,2_65,2,65,0.0,0.0,0.862027514351,0.506861484533,0.0,0.0,-0.5810201079890001,0.0,0.0,0.0
324,2_66,2,66,0.0,0.0,0.852913627072,0.522052051767,0.0,0.0,-0.5614724203670001,0.0,0.0,0.0
325,2_67,2,67,0.0,0.0,0.850260370389,0.526362330098,0.0,0.0,-0.540877535193,0.0,0.0,0.0
326,2_68,2,68,0.0,0.0,0.842358350935,0.538917812481,0.0,0.0,-0.5614724203670001,0.0,0.0,0.0
327,2_69,2,69,0.0,0.0,0.83253469758,0.55397290306,0.0,0.0,-0.573689725131,0.0,0.0,0.0
328,2_70,2,70,0.0,0.0,0.8241756137530001,0.5663343161909999,0.0,0.0,-0.51155600376,0.0,0.0,0.0
329,2_71,2,71,0.0,0.0,0.8145207270710001,0.580134454392,0.0,0.0,-0.522900643898,0.0,0.0,0.0
330,2_72,2,72,0.0,0.0,0.8055147827150001,0.592575678566,0.0,0.0,-0.550302313154,0.0,0.0,0.0
331,2_73,2,73,0.0,0.0,0.7946795626090001,0.607029153148,0.0,0.0,-0.5335471523349999,0.0,0.0,0.0
332,2_74,2,74,0.0,0.0,0.785856893175,0.6184083953580001,0.0,0.0,-0.540004870567,0.0,0.0,0.0
333,2_75,2,75,0.0,0.0,0.774503060199,0.632570161913,0.0,0.0,-0.573864258056,0.0,0.0,0.0
334,2_76,2,76,0.0,0.0,0.7653708976000001,0.643589456957,0.0,0.0,-0.479965544298,0.0,0.0,0.0
335,2_77,2,77,0.0,0.0,0.753964819364,0.6569147974899999,0.0,0.0,-0.5682792044489999,0.0,0.0,0.0
336,2_78,2,78,0.0,0.0,0.743378350842,0.668871159118,0.0,0.0,-0.55117497778,0.0,0.0,0.0
337,2_79,2,79,0.0,0.0,0.738337641411,0.674431262084,0.0,0.0,-0.540004870567,0.0,0.0,0.0
338,2_80,2,80,0.0,0.0,0.72795227954,0.685627798965,0.0,0.0,-0.540179403492,0.0,0.0,0.0
339,2_81,2,81,0.0,0.0,0.715204973482,0.698914762976,0.0,0.0,-0.553618438733,0.0,0.0,0.0
340,2_82,2,82,0.0,0.0,0.7115969922769999,0.702587873922,0.0,0.0,-0.553792971658,0.0,0.0,0.0
341,2_83,2,83,0.0,0.0,0.7004734336470001,0.713678477155,0.0,0.0,-0.558330827713,0.0,0.0,0.0
342,2_84,2,84,0.0,0.0,0.6872143115420001,0.726454740512,0.0,0.0,-0.5569345643110001,0.0,0.0,0.0
343,2_85,2,85,0.0,0.0,0.683401200631,0.7300430117300001,0.0,0.0,-0.567755605674,0.0,0.0,0.0
344,2_86,2,86,0.0,0.0,0.6710738596670001,0.741390500932,0.0,0.0,-0.587652359146,0.0,0.0,0.0
345,2_87,2,87,0.0,0.0,0.665360657468,0.7465220663140001,0.0,0.0,-0.548731516827,0.0,0.0,0.0
346,2_88,2,88,0.0,0.0,0.654014944924,0.7564816268860001,0.0,0.0,-0.5030038904249999,0.0,0.0,0.0
